866843496,Пархатый,23,7,09:00,7
866843496,Пархатый,23,7,09:00,"короче не получилось у меня сделать нормальным первое сообщение) но если ты его видишь завтра, то это успех, отличное начало рабочего дня, лучший!!"
653261763,дольче милк,2,4,00:00,день дня
866843496,Пархатый,22,7,23:41,привет
935469271,Victoria,27,7,23:07,Мяу
935469271,Victoria,23,7,23:07,Мяу
866843496,Пархатый,24,7,00:05,ghbdtn
866843496,Пархатый,24,7,00:10,привет
866843496,Пархатый,29,7,18:30,привет я текст
866843496,Пархатый,29,7,18:42,я ебал твою макаку
866843496,Пархатый,29,7,20:00,7
866843496,Пархатый,29,7,20:00,надо поесть
866843496,Пархатый,30,8,20:00,buohouo
866843496,Пархатый,17,7,20:00,suyFUYS
866843496,Пархатый,29,7,23:18,привет
866843496,Пархатый,20,7,23:21,рпивт
935469271,Victoria,31,7,15:20,30.07
866843496,Пархатый,26,7,23:38,Ебал
866843496,Пархатый,30,7,15:25,пукпй
866843496,Пархатый,30,7,15:27,ghbdtn
653261763,дольче милк,31,7,00:00,выпить таблы
653261763,дольче милк,30,7,15:42,абоба
866843496,Пархатый,30,7,21:30,привет
866843496,Пархатый,30,7,22:07,Нужно разбить пару яиц
866843496,Пархатый,30,7,22:10,Нужно выпит
866843496,Пархатый,8,8,17:07,проверка
866843496,Пархатый,30,8,20:00,Надо домой в 21:30
866843496,Пархатый,19,9,11:53,пойти посрать
